time,V,alpha,q,theta,dVdt,dalphadt,dqdt,dthetadt,CL,CD,Cm,dele
0.6041271989174559,0.17330862583854706,0.15504125105355562,0.06338362117550002,0.6546244963813651,0.2521466169238077,0.3532720138861537,0.4002957808669323,0.06338362117550002,0.09042591673073581,0.39948449100570027,0.32465197194842893,0.9496891916213257
0.6053450608930987,0.169407250036003,0.15325279972879016,0.061636382666837526,0.6484932700044697,0.25816317105969744,0.3565143379476904,0.4034092810006991,0.061636382666837526,0.08812407174535881,0.39724791032841505,0.32782245832453655,0.9498054851794931
0.6065629228687416,0.16556206660063483,0.1515719197894858,0.06006305565834484,0.642338061831413,0.26423741362087505,0.359827725937364,0.4061916157516227,0.06006305565834484,0.08597508721494411,0.3952040058104366,0.33066366192495217,0.9499999999999996
0.6077807848443842,0.16177356255393738,0.14999930760115876,0.058652113294266554,0.6361608568567104,0.27037128097872704,0.36321866335991004,0.4092698803427988,0.058652113294266554,0.08395693929072962,0.3930064886959864,0.3338349177912019,0.949763951765862
0.608998646820027,0.15804222491740413,0.14853565952932304,0.057392028718846765,0.6299636400748759,0.2765595832945117,0.36665028418790746,0.41206473805505256,0.057392028718846765,0.08208515236907035,0.3909869183637169,0.33672480387005543,0.949581896969445
0.6102165087956697,0.15436854071252928,0.1471816719394944,0.05627127507632961,0.6237483964804236,0.28280155176225313,0.3701127289551299,0.41474854866593364,0.05627127507632961,0.08035181776877215,0.38905455716632237,0.33951368279004485,0.9493195442400065
0.6114343707713126,0.15075299696080513,0.14593804119718906,0.05527832551095969,0.6175171110678671,0.2890936737702754,0.3735794312507212,0.4170304144834275,0.05527832551095969,0.07876353434582743,0.3873808317176313,0.34189047830071484,0.9492267862828976
0.6126522327469553,0.14719608068372647,0.14480546366792102,0.05440165316698127,0.6112717688317217,0.2954343452942903,0.3770355504971171,0.41894511637910165,0.05440165316698127,0.07731669160498389,0.38595341746461725,0.34388867247886357,0.9492842408384207
0.613870094722598,0.14369827890278652,0.14378463571720715,0.05362973118863875,0.6050143547665014,0.30182289423269315,0.38047205143710877,0.4206875058586088,0.05362973118863875,0.07600257603828667,0.38466835045498776,0.3457136139748905,0.9493382342761414
0.6150879566982408,0.14025998128860692,0.1428746008104009,0.052944727174591866,0.598746175822583,0.3082571743536358,0.3838634237793992,0.4221687060159108,0.052944727174591866,0.07481810941017251,0.3835843827738446,0.3472682721043604,0.949476678988245
0.6163058186738836,0.13688163279607907,0.14207358552267405,0.052338344977825454,0.5924684240121209,0.31473644562643377,0.38720611042471087,0.4235521490955265,0.052338344977825454,0.0737543343523573,0.38261088511799823,0.34872623284804555,0.9495701291689161
0.6175236806495263,0.13356380616058514,0.14138257258239495,0.05181937871464354,0.5861833654221162,0.3212597195451221,0.3905154502612377,0.4250054975710568,0.05181937871464354,0.07280953485223024,0.3816485156703934,0.3502674479491566,0.9494711411997614
0.6187415426251691,0.13030682879056973,0.14079915274891866,0.05138114210548681,0.5798917824938069,0.3278262636859545,0.39378931704914716,0.4266536995551004,0.05138114210548681,0.0719758036782996,0.38062566124163755,0.3520274526775398,0.9490793426645066
